name,fromStation,toStation,route,hours,type
"Achim Paribahan","Gabtoli","Demra Staff Qtr","Gabtoli,Mirpur 10,ECB Square,Kuril,Badda,Rampura,Banasree","6:00 AM–10:00 PM","Semi-Seating"
"Active Paribahan","Shia Masjid","Abdullahpur","Adabor,Shyamoli,Technical,Mirpur 10,ECB Square,Airport,Uttara","6:00 AM–11:00 PM","Semi-Seating"
"Agradut Bus","Savar","Notun Bazar","Hemayetpur,Gabtoli,Agargaon,Mohakhali,Gulshan 1,Badda","6:30 AM–10:30 PM","Semi-Seating"
"Airport Bangabandhu Ave","Fulbaria","Abdullahpur","Shahbag,Farmgate,Mohakhali,Banani,Airport,Uttara","6:00 AM–10:00 PM","Seating"
"Azmeri Glory","Sadarghat","Chandra","Paltan,Mouchak,Mohakhali,Airport,Uttara,Gazipur Bypass,Konabari","5:30 AM–11:30 PM","Seating"
"Ajmi Bus","Dhamrai","Chittagong Road","Savar,Gabtoli,Asadgate,Dhanmondi,New Market,Gulistan","6:00 AM–10:00 PM","Semi-Seating"
"Akash Bus","Kadamtali","Tongi","Babubazar,Paltan,Rampura Bridge,Badda,Airport,Uttara","6:00 AM–10:30 PM","Semi-Seating"
"Akik Bus","Ansar Camp","Uttar Badda","Mirpur 1,Mirpur 10,ECB Square,Kuril,Bashundhara,Badda","6:30 AM–10:00 PM","Semi-Seating"
"Al Makka Bus","Motijheel","Mirpur 1","Gulistan,Paltan,Mouchak,Mohakhali,Banani,ECB Square,Mirpur 10","6:00 AM–10:00 PM","Semi-Seating"
"Al Madina Plus One","Nandan Park","Kamalapur","Savar,Gabtoli,Farmgate,Shahbag,Gulistan,Motijheel","6:00 AM–11:00 PM","Seating"
"Alif Bus (Route 1)","Mirpur 14","Dhaka EPZ","Mirpur 10,Mirpur 1,Mazar Road,Beribadh,Ashulia,Fantasy Kingdom","6:00 AM–10:00 PM","Semi-Seating"
"Alif Bus (Route 2)","Shia Mosque","Banasree","Adabor,Agargaon,Mohakhali,Gulshan 1,Badda,Rampura Bridge","6:30 AM–10:30 PM","Semi-Seating"
"Alif Bus (Route 4)","Japan Garden","Abdullahpur","Agargaon,Mohakhali,Banani,Airport,Uttara,House Building","6:00 AM–11:00 PM","Semi-Seating"
"Anabil Super","Sign Board","Gazipur Chourasta","Sayedabad,Khilgaon,Badda,Airport,Uttara,Tongi,Board Bazar","6:00 AM–12:00 PM","Seating"
"Arnob Bus","Hemayetpur","Demra Staff Qtr","Gabtoli,Mohakhali,Gulshan 1,Badda,Rampura Bridge,Banasree","6:00 AM–10:30 PM","Semi-Seating"
"Ashirbad Pahibahan","Duaripara","Azimpur","Mirpur 2,Technical,Shyamoli,Dhanmondi 27,New Market","6:30 AM–10:00 PM","Semi-Seating"
"Ashulia Classic","Nobinagar","Sat rasta","Airport,Uttara,Kuril,Mohakhali,Nabisco,Sat rasta","6:00 AM–10:00 PM","Seating"
"Asmani Bus","Dhour","Madanpur","Abdullahpur,Airport,Kuril,Badda,Banasree,Demra,Tarabo","6:00 AM–11:00 PM","Seating"
"Ayat Bus","Chiriyakhana","Kamalapur","Mirpur 10,Agargaon,Farmgate,Moghbazar,Rajarbag","6:00 AM–10:30 PM","Semi-Seating"
"Bahon Bus","Mirpur 14","Khilgaon","Technical,Shyamoli,Dhanmondi 32,Shahbag,Motijheel,Mugdapara","6:00 AM–11:00 PM","Semi-Seating"
"Baishakhi Bus","Savar","Notun Bazar","Gabtoli,Agargaon,Mohakhali,Gulshan 1,Badda","6:30 AM–10:30 PM","Semi-Seating"
"Balaka Bus","Sayedabad","Gazipur Chourasta","Kamalapur,Moghbazar,Mohakhali,Airport,Uttara,Tongi","6:00 AM–11:00 PM","Semi-Seating"
"Basumati Bus","Gabtoli","Maowa","Farmgate,Shahbag,GPO,Babubazar,Keraniganj","6:00 AM–10:00 PM","Seating"
"Best Satabdi","Azimpur","Diabari","Dhanmondi 27,Farmgate,Mohakhali,Airport,Uttara","7:00 AM–10:00 PM","Seating"
"Bihanga Bus","Mirpur 12","Notun Bazar","Mirpur 10,Agargaon,Mohakhali,Gulshan 1,Badda","6:00 AM–11:00 PM","Semi-Seating"
"Bikalpa Auto","Mirpur 12","Motijheel","Agargaon,Farmgate,Shahbag,GPO,Gulistan","6:00 AM–11:00 PM","Seating"
"City Super Service","Mirpur 12","Azimpur","Shyamoli,Dhanmondi 27,New Market,Nilkhet","6:00 AM–10:30 PM","Seating"
"Dhaka Paribahan","Gulistan","Shib Bari","Shahbag,Farmgate,Banani,Uttara,Gazipur","6:00 AM–10:00 PM","Semi-Seating"
"Rupa Paribahan","Gabtoli","Vashantek","Mirpur 1,Mirpur 10,Mirpur 14","6:30 AM–9:30 PM","Semi-Seating"
"7 No Bus","Gabtoli","High Court","Shyamoli,Dhanmondi 32,Shahbag,High Court","6:00 AM–10:00 PM","Semi-Seating"
"8 No Bus","Jatrabari","Farmgate","Motijheel,Paltan,Shahbag,Farmgate","6:00 AM–11:00 PM","Semi-Seating"
"9 No Bus","College Gate","Mirpur 2","Shyamoli,Gabtoli,Mirpur 1","6:30 AM–10:30 PM","Semi-Seating"
"Falgun","Azimpur","Uttara","Panthapath,Satrashta,Mohakhali,Khilkhet,Airport","6:00 AM–10:00 PM","Semi-Seating"
"Winer","Azimpur","Kuril","Kawranbazar,Nabisco,Mohakhali,Airport","6:00 AM–11:00 PM","Semi-Seating"
"Borak Transport","Azimpur","Meghna","Gulistan,Jatrabari,Chittagong Road,Kachpur,Madanpur","5:30 AM–10:30 PM","Seating"
"Ababil","Motijheel","Tongi Bridge","Shahbag,Science Lab,Asadgate,Mohammadpur,Tongi","6:00 AM–10:00 PM","Semi-Seating"
"Greenway","Motijheel","Dhamrai","Farmgate,Technical,Gabtoli,Savar,Nabinagar","6:00 AM–11:00 PM","Seating"
"Hanif Metro","Motijheel","Nandan Park","Farmgate,Asadgate,Gabtoli,Savar,Jirani Bazar","6:00 AM–10:30 PM","Seating"
"Panjeri","Motijheel","Kamarpara","Moghbazar,Nabisco,Mohakhali,Airport,Uttara","6:00 AM–10:00 PM","Semi-Seating"
"Volvo","Motijheel","Abdullahpur","Shahbag,Farmgate,Mohakhali,Airport,Uttara","6:30 AM–11:00 PM","Seating"
"Manjil","Motijheel","Nandan Park","Paltan,Moghbazar,Mohakhali,Airport,Uttara,Nandan","6:00 AM–10:30 PM","Seating"
"Satabbdi","Motijheel","Mirpur 14","Shewrapara,Kazipara,Mirpur 10","6:00 AM–10:00 PM","Semi-Seating"
"Ullash","Gulistan","Narayanganj","Jatrabari,Postagola,Pagla,Fatullah","6:00 AM–11:00 PM","Semi-Seating"
"Kalmilata","Gulistan","Abdullahpur","Farmgate,Banani,Khilkhet,Airport,Uttara","6:00 AM–10:00 PM","Semi-Seating"
"Sonargaon Express","Gulistan","Megnaghat","Jatrabari,Chittagong Road,Madanpur","6:00 AM–10:00 PM","Semi-Seating"
"Shetu","Gulistan","Narayanganj","Direct via Link Road","6:00 AM–11:00 PM","Seating"
"Borak Paribahan","Gulistan","Panchabati","Motijheel,Science Lab,Postagala,Fatullah","6:00 AM–10:30 PM","Semi-Seating"
"Meghla","Kalabagan","Gawchia","Shahbag,Jatrabari,Chittagong Road,Rupashi","6:00 AM–10:00 PM","Semi-Seating"
"Rajdhani Express","Kamlapur","Mohammadpur","Motijheel,Shahbag,Science Lab,Kalabagan,Shyamoli","6:00 AM–10:30 PM","Semi-Seating"
"Achim Transport","Gabtoli","Demra Staff Qtr","Mirpur 1,Mirpur 10,ECB Square,Kuril,Badda,Banasree","6:00 AM–10:00 PM","Semi-Seating"