trainName,trainNumber,from,to,departureTime,arrivalTime,fare,trainType,daysOfOperation
"Subarna Express","701/702","Dhaka","Chittagong","3:00 PM","9:45 PM","৳450 - ৳1540","Intercity","Tue,Wed,Thu,Fri,Sat,Sun [39, 46]"
"Sonar Bangla","787/788","Dhaka","Chittagong","7:00 AM","12:20 PM","৳600 - ৳1600","Intercity","Mon,Tue,Thu,Fri,Sat,Sun [46, 47]"
"Parabat Express","709/710","Dhaka","Sylhet","6:40 AM","1:35 PM","৳300 - ৳1100","Intercity","Mon,Wed,Thu,Fri,Sat,Sun [39]"
"Jayantika Exp","717/718","Dhaka","Sylhet","12:00 PM","7:50 PM","৳300 - ৳1100","Intercity","Daily [39]"
"Silk City Exp","753/754","Dhaka","Rajshahi","2:40 PM","9:05 PM","৳350 - ৳1200","Intercity","Mon,Tue,Wed,Thu,Fri,Sat [39]"
"Dhumketu Exp","769/770","Dhaka","Rajshahi","6:00 AM","11:50 AM","৳350 - ৳1200","Intercity","Mon,Wed,Thu,Fri,Sat,Sun [39]"
"Sundarban Exp","725/726","Dhaka","Khulna","6:20 AM","4:20 PM","৳400 - ৳1500","Intercity","Sun,Mon,Tue,Wed,Thu,Fri [39]"
"Chitra Express","763/764","Dhaka","Khulna","7:00 PM","5:10 AM","৳400 - ৳1500","Intercity","Tue,Wed,Thu,Fri,Sat,Sun [39]"
"Ekota Express","705/706","Dhaka","Dinajpur","10:00 AM","7:40 PM","৳450 - ৳1600","Intercity","Mon,Wed,Thu,Fri,Sat,Sun [39, 46]"
"Rangpur Exp","771/772","Dhaka","Rangpur","9:00 AM","7:00 PM","৳450 - ৳1600","Intercity","Mon,Tue,Wed,Thu,Fri,Sat [39, 46]"
"Upaban Express","739/740","Dhaka","Sylhet","9:50 PM","5:30 AM","৳300 - ৳1100","Intercity","Mon,Tue,Thu,Fri,Sat,Sun [39, 46]"
"Turna Express","741/742","Dhaka","Chittagong","11:30 PM","7:10 AM","৳450 - ৳1540","Intercity","Daily [39, 46]"
"Kalani Express","773/774","Dhaka","Sylhet","4:00 PM","10:45 PM","৳300 - ৳1100","Intercity","Sat,Sun,Mon,Tue,Wed,Thu [39, 46]"
"Mahanagar Prov","703/704","Dhaka","Chittagong","7:40 AM","3:15 PM","৳450 - ৳1540","Intercity","Daily [39, 46]"
"Egarosindhur Pr","737/738","Dhaka","Kishorganj","8:10 AM","12:15 PM","৳200 - ৳800","Intercity","Mon,Tue,Thu,Fri,Sat,Sun [39, 46]"
"Tista Express","707/708","Dhaka","Dewangonge","7:20 AM","12:55 PM","৳250 - ৳900","Intercity","Tue,Wed,Thu,Fri,Sat,Sun [39]"
"Jamuna Express","745/746","Dhaka","Tarakandi","4:40 PM","12:10 AM","৳250 - ৳900","Intercity","Daily [39, 46]"
"Lalmoni Exp","751/752","Dhaka","Lalmonirhat","10:10 PM","8:20 AM","৳450 - ৳1600","Intercity","Sat,Sun,Mon,Tue,Wed,Thu [39, 46]"
"Padma Express","759/760","Dhaka","Rajshahi","11:10 PM","4:50 AM","৳350 - ৳1200","Intercity","Mon,Wed,Thu,Fri,Sat,Sun [39]"
"Haore Express","777/778","Dhaka","Mohangonj","11:50 PM","6:10 AM","৳250 - ৳900","Intercity","Thu,Fri,Sat,Sun,Mon,Tue [39, 46]"
"Agnibina Exp","735/736","Dhaka","Tarakandi","9:45 AM","3:20 PM","৳250 - ৳900","Intercity","Daily [39, 46]"
"Upakul Express","711/712","Dhaka","Noakhali","4:20 PM","10:35 PM","৳250 - ৳1000","Intercity","Mon,Wed,Thu,Fri,Sat,Sun [39]"
"Sirajgonj Exp","775/776","Dhaka","Ishurdi","5:00 PM","12:00 AM","৳250 - ৳800","Intercity","Sun,Mon,Tue,Wed,Thu,Fri [39]"
"Bhrammaputra","743/744","Dhaka","Dewangonge","6:00 PM","12:10 AM","৳250 - ৳900","Intercity","Daily [39, 46]"
"Egarosindhur Go","749/750","Dhaka","Kishorganj","6:30 PM","11:10 PM","৳200 - ৳800","Intercity","Daily [39, 46]"
"Drutajan Exp","757/758","Dhaka","Dinajpur","7:40 PM","5:30 AM","৳450 - ৳1600","Intercity","Mon,Tue,Thu,Fri,Sat,Sun [39, 46]"
"Parjotak Exp","815/816","Dhaka","Cox's Bazar","6:15 AM","3:00 PM","৳600 - ৳1800","Intercity","Mon,Tue,Wed,Thu,Fri,Sat [47]"
"Cox's Bazar Exp","813/814","Dhaka","Cox's Bazar","10:30 PM","7:20 AM","৳600 - ৳1800","Intercity","Tue,Wed,Thu,Fri,Sat,Sun [47]"
"Paharika Exp","719/720","Chittagong","Sylhet","9:00 AM","5:50 PM","৳300 - ৳1200","Intercity","Tue,Wed,Thu,Fri,Sat,Sun [46]"
"Udayan Exp","723/724","Chittagong","Sylhet","9:45 PM","6:20 AM","৳300 - ৳1200","Intercity","Sun,Mon,Tue,Wed,Thu,Fri [46]"
"Meghna Exp","729/730","Chittagong","Chandpur","5:15 PM","9:40 PM","৳200 - ৳600","Intercity","Daily [46]"
"Dolonchapa Exp","767/768","Santahar","Dinajpur","1:30 PM","8:20 PM","৳200 - ৳600","Intercity","Daily [46]"
"Kishorgonj Exp","781/782","Dhaka","Kishorgonj","10:35 AM","2:20 PM","৳200 - ৳800","Intercity","Sat,Sun,Mon,Tue,Wed,Thu [46]"
"Bijoy Express","785/786","Chittagong","Mymensingh","7:20 AM","3:45 PM","৳300 - ৳1200","Intercity","Sun,Mon,Tue,Thu,Fri,Sat [46]"
"Mohangonj Exp","789/790","Dhaka","Mohangonj","2:20 PM","8:10 PM","৳250 - ৳900","Intercity","Tue,Wed,Thu,Fri,Sat,Sun [46]"
"Kapotaskh Exp","715/716","Khulna","Rajshahi","6:30 AM","12:20 PM","৳250 - ৳800","Intercity","Sun,Mon,Tue,Wed,Thu,Fri [46]"
"Mohanagar Godhuli","703","Chittagong","Dhaka","3:00 PM","9:10 PM","৳450 - ৳1540","Intercity","Daily [46]"
"Maitree Express","13107/13108","Dhaka","Kolkata","8:15 AM","4:10 PM","৳2500 - ৳4500","International","Tue,Fri,Sun [47]"
"Bandhan Express","13129/13130","Khulna","Kolkata","11:00 AM","6:00 PM","৳2000 - ৳4000","International","Thu,Sun [47]"
"Mitali Express","13131/13132","Dhaka","Siliguri","9:50 PM","7:15 AM","৳3000 - ৳5000","International","Mon,Thu [47]"
"Simanta Exp","747/748","Khulna","Chilahati","9:15 PM","6:00 AM","৳300 - ৳1200","Intercity","Daily [46]"
"Rupsha Exp","727/728","Khulna","Chilahati","7:25 AM","5:10 PM","৳300 - ৳1200","Intercity","Daily [46]"
"Barendra Exp","731/732","Rajshahi","Chilahati","3:00 PM","9:50 PM","৳300 - ৳1200","Intercity","Daily [46]"
"Titumir Exp","733/734","Rajshahi","Chilahati","6:20 AM","1:20 PM","৳300 - ৳1200","Intercity","Mon,Tue,Thu,Fri,Sat,Sun [46]"
"Modhumoti Exp","755/756","Rajshahi","Goalanda","7:40 AM","1:20 PM","৳250 - ৳900","Intercity","Sun,Mon,Tue,Wed,Fri,Sat [46]"
"Sagordari Exp","761/762","Khulna","Rajshahi","4:00 PM","9:50 PM","৳250 - ৳800","Intercity","Tue,Wed,Thu,Fri,Sat,Sun [46]"
"Mahananda Exp","15/16","Khulna","Chapai","11:30 AM","9:45 PM","৳150 - ৳500","Mail/Exp","Daily [46]"
"Rocket Exp","1/2","Khulna","Goalanda","9:30 AM","6:10 PM","৳150 - ৳500","Mail/Exp","Daily [46]"
"Chilahati Exp","805/806","Dhaka","Chilahati","8:00 AM","6:00 PM","৳400 - ৳1600","Intercity","Sun,Mon,Tue,Wed,Thu,Fri [47]"
"Chattala Exp","801/802","Dhaka","Chittagong","1:45 PM","8:10 PM","৳400 - ৳800","Express","Mon,Wed,Thu,Fri,Sat,Sun [47]"